# (1280, 60)
0.051,0.027,-0.0088,-0.0061,-0.039,0.0075,0.049,5.3e-06,-0.0012,-0.0048,-0.031,0.018,-0.0077,0.02,0.021,-0.0072,0.023,0.006,0.05,0.021,0.0031,0.032,-0.018,0.019,0.032,-0.025,-0.015,0.0011,-0.013,0.031,-0.021,-0.006,-0.0027,0.032,-0.0092,-0.02,0.012,0.0052,-0.015,0.021,0.0053,0.031,-0.0053,-0.027,-0.028,-0.0018,0.0011,-0.018,-0.0009,-0.025,0.015,-0.01,-0.0069,-0.0051,-0.021,-0.026,-0.019,-0.021,-0.024,-0.0065
0.053,0.027,-0.0082,-0.0045,-0.042,0.0098,0.049,-0.00037,-0.002,-0.0031,-0.031,0.02,-0.012,0.019,0.019,-0.0028,0.024,0.0079,0.039,0.015,0.0013,0.029,-0.015,0.013,0.035,-0.026,-0.012,0.01,-0.016,0.04,-0.024,-0.012,0.0043,0.035,-0.017,-0.014,0.0017,0.003,-0.0083,0.03,-0.0033,0.046,0.0054,-0.028,-0.026,-0.0066,-0.0089,-0.024,-0.0057,-0.029,0.022,-0.0017,-0.016,-0.01,-0.032,-0.031,-0.021,-0.026,-0.02,-0.02
0.055,0.03,-0.0086,-0.0044,-0.038,0.014,0.05,-0.0034,-0.011,-0.005,-0.028,0.019,-0.0086,0.021,0.013,0.013,0.018,0.014,0.026,0.0099,-0.0018,0.031,-0.02,0.0078,0.045,-0.015,-0.012,0.034,-0.017,0.037,-0.024,-0.013,0.0061,0.042,-0.018,-0.027,-0.0043,-0.0036,-0.013,0.023,-0.012,0.053,0.0057,-0.042,-0.028,0.015,-0.021,-0.029,0.0043,-0.011,0.014,-0.0053,-0.012,-0.017,-0.035,-0.039,-0.0089,-0.022,-0.013,-0.025
0.059,0.035,-0.0095,-0.0041,-0.031,0.017,0.051,-0.0086,-0.023,-0.0069,-0.023,0.017,-0.0016,0.022,0.0058,0.031,0.0087,0.023,0.011,0.012,-0.01,0.03,-0.013,-0.0089,0.056,-0.0071,-0.018,0.07,-0.02,0.046,-0.023,-0.012,0.0057,0.061,-0.015,-0.037,-0.015,0.0033,-0.011,0.029,-0.0098,0.053,0.016,-0.052,-0.024,0.037,-0.03,-0.043,0.011,-0.0086,0.022,-0.0065,-0.0039,-0.028,-0.034,-0.036,0.012,-0.02,-0.0044,-0.045
0.062,0.038,-0.0095,-0.0032,-0.027,0.016,0.049,-0.011,-0.031,-0.0057,-0.02,0.012,-0.00048,0.018,-0.00098,0.041,0.00033,0.03,-0.002,0.014,-0.02,0.029,-0.0058,-0.029,0.053,-0.0003,-0.018,0.093,-0.02,0.06,-0.02,-0.014,0.0067,0.069,-0.018,-0.036,-0.017,0.0081,-0.008,0.036,-0.0048,0.057,0.014,-0.043,-0.016,0.044,-0.044,-0.045,0.013,-0.01,0.033,-0.005,-0.0076,-0.035,-0.02,-0.018,0.023,-0.017,-0.0037,-0.05
0.065,0.041,-0.0089,-0.0031,-0.02,0.014,0.043,-0.013,-0.038,-0.00078,-0.016,0.0069,0.00096,0.012,-0.0098,0.048,-0.0098,0.036,-0.017,0.023,-0.028,0.032,0.00029,-0.051,0.042,0.018,-0.01,0.095,-0.021,0.06,-0.016,-0.026,0.0031,0.05,-0.02,-0.024,-0.024,0.0075,-0.011,0.039,-0.021,0.055,-0.0023,-0.032,-0.014,0.051,-0.057,-0.049,-0.0022,0.0019,0.031,-0.0072,-0.027,-0.042,-0.01,0.011,0.014,-0.017,-0.0056,-0.03
0.069,0.048,-0.0073,-0.0082,-0.0095,0.0071,0.038,-0.014,-0.047,0.0042,-0.0069,-0.0019,-0.00051,0.0095,-0.02,0.037,-0.014,0.032,-0.039,0.02,-0.051,0.016,0.0056,-0.063,0.022,0.018,-0.011,0.074,-0.017,0.051,0.0021,-0.023,0.012,0.016,-0.016,-0.015,-0.022,0.017,-0.0051,0.049,-0.031,0.04,-0.023,-0.013,0.0069,0.049,-0.052,-0.022,-0.026,-7.9e-05,0.036,-0.016,-0.026,-0.055,0.0063,0.03,0.00015,-0.017,0.0018,0.0081
0.07,0.059,-0.0073,-0.0091,0.016,-0.0054,0.024,-0.02,-0.055,-0.00087,0.0087,0.00023,-0.021,0.0025,-0.029,0.038,-0.012,0.02,-0.06,0.013,-0.085,0.0094,-0.0053,-0.04,-0.0094,-0.0062,-0.04,0.073,-0.02,0.04,0.033,-0.0046,-0.0014,0.0072,0.019,-0.0015,-0.0088,0.036,0.03,0.037,0.008,0.031,-0.034,-0.00077,0.028,-0.0051,-0.052,0.017,-0.02,-0.035,0.022,-0.014,0.028,-0.036,-0.0092,0.0071,0.013,0.014,0.012,0.043
0.071,0.068,-0.012,5.6e-05,0.045,-0.022,-0.00071,-0.042,-0.055,-0.01,0.025,0.013,-0.049,-0.004,-0.031,0.05,-0.029,0.017,-0.06,0.031,-0.075,0.0032,-0.014,0.0047,-0.021,-0.034,-0.046,0.062,-0.014,0.012,0.085,0.002,-0.042,-0.0043,0.04,0.019,-0.0078,0.027,0.04,0.0079,0.036,0.013,-0.029,-0.019,-0.028,-0.068,-0.052,0.032,-0.013,-0.042,0.00098,0.0022,0.067,-0.0041,-0.043,-0.038,0.017,0.023,-0.016,0.037
0.071,0.071,-0.018,0.0054,0.063,-0.038,-0.024,-0.081,-0.045,-0.027,0.046,0.016,-0.052,0.0044,-0.014,0.045,-0.036,0.022,-0.039,0.047,-0.028,-0.027,-0.012,0.033,-0.036,-0.039,0.0083,0.015,0.012,-0.035,0.12,0.02,-0.038,-0.033,0.019,0.044,0.016,-0.035,-0.034,-0.02,0.023,-0.0056,-0.016,-0.058,-0.098,-0.06,-0.051,0.039,-0.018,-0.034,0.042,0.0077,-0.0047,-0.037,0.01,-0.053,-0.0021,-0.026,-0.012,-0.027
0.068,0.073,-0.021,0.011,0.076,-0.048,-0.031,-0.097,-0.023,-0.038,0.044,0.027,-0.039,0.018,0.02,0.036,-0.028,0.02,-0.022,0.045,0.0028,-0.057,-0.023,0.061,-0.033,-0.0022,0.049,-0.033,0.018,-0.054,0.093,0.016,-0.026,-0.029,-0.035,0.043,0.035,-0.055,-0.061,-0.023,-0.026,0.0057,0.0045,-0.034,-0.078,-0.012,-0.041,0.015,0.025,-0.05,0.026,0.047,-0.084,-0.071,0.08,-0.018,0.00059,-0.049,-0.031,-0.066
0.064,0.074,-0.023,0.02,0.086,-0.048,-0.03,-0.098,0.0068,-0.039,0.029,0.037,-0.026,0.017,0.059,0.013,-0.002,0.002,-0.021,0.048,0.018,-0.058,-0.031,0.065,-0.019,0.034,0.029,-0.055,0.036,-0.049,0.053,-0.039,-0.0016,-0.028,-0.042,0.012,0.059,-0.0058,-0.055,0.021,-0.064,-0.004,0.013,-0.028,-0.039,0.014,-0.046,-0.04,0.023,-0.054,-0.0067,0.056,-0.089,-0.026,0.07,0.00055,0.0096,-0.02,-0.012,-0.061
0.058,0.071,-0.029,0.024,0.1,-0.045,-0.026,-0.1,0.048,-0.041,0.038,0.049,-0.0066,-0.0062,0.099,-0.019,0.049,-0.021,-0.0075,0.048,0.024,-0.047,-0.034,0.051,-0.03,0.052,0.021,-0.042,0.039,-0.013,0.0099,-0.096,0.042,-0.024,-0.0052,-0.067,0.057,0.031,-0.059,0.071,-0.031,-0.0062,0.011,-0.033,0.012,0.041,-0.008,-0.048,0.0096,-0.0075,-0.028,0.022,-0.053,0.024,0.029,-0.026,-0.022,0.026,-0.0088,-0.021
0.052,0.068,-0.031,0.028,0.11,-0.045,-0.015,-0.092,0.085,-0.053,0.036,0.049,0.0091,-0.018,0.12,-0.039,0.085,-0.044,0.019,0.036,0.038,-0.037,-0.048,0.013,-0.047,0.077,0.0089,-0.015,0.02,0.0061,-0.013,-0.11,0.09,-0.019,0.0074,-0.069,0.015,0.033,-0.039,0.084,-0.00039,-0.0042,0.012,-0.032,0.046,0.013,0.017,-0.021,0.022,0.029,-0.028,0.0085,0.03,0.032,-0.0033,-0.048,-0.05,0.051,0.016,0.025
0.043,0.06,-0.032,0.035,0.11,-0.036,-0.0051,-0.065,0.12,-0.058,0.024,0.029,0.01,-0.012,0.087,-0.045,0.11,-0.039,0.047,-0.0069,0.021,-0.03,-0.046,-0.052,-0.048,0.063,-0.022,0.04,-0.035,0.0031,-0.042,-0.075,0.14,-0.048,-0.039,0.012,-0.0059,0.014,-0.019,0.026,0.011,0.033,-0.017,-0.045,0.026,-0.045,0.0093,0.027,0.027,0.044,0.0066,0.031,0.12,0.035,0.012,-0.065,-0.06,0.0055,0.018,0.047
0.054,0.065,0.015,-0.013,0.074,0.021,-0.064,0.14,0.084,0.0099,0.08,-0.011,-0.027,-0.042,-0.033,0.045,-0.03,0.044,0.11,-0.068,0.04,-0.0074,0.019,-0.0084,0.062,-0.044,-0.032,-0.0035,-0.031,0.032,-0.007,0.012,-0.049,0.021,-0.024,-0.03,-0.02,0.053,0.0065,-0.012,-0.041,-0.053,0.052,0.0078,-0.051,-0.0097,-0.012,-0.063,-0.01,0.016,0.014,0.011,0.01,0.025,-0.036,-0.0013,0.0014,0.021,-0.056,-0.013
0.065,0.073,0.015,-0.017,0.066,0.0082,-0.048,0.095,-0.0048,0.012,0.054,-0.05,0.012,-0.04,-0.045,0.029,-0.0072,0.041,0.027,-0.058,0.11,-0.038,0.059,0.023,0.053,-0.0007,-0.034,-0.068,-0.051,0.03,-0.066,0.033,-0.02,0.037,0.0021,-0.0081,-0.037,0.022,0.0069,-0.035,-0.055,-0.001,-0.0088,-0.029,-0.08,0.022,0.018,-0.055,0.051,0.013,0.013,0.016,0.0065,0.023,0.011,0.052,-0.065,0.025,0.012,-0.016
0.072,0.076,0.016,-0.023,0.048,-0.015,-0.028,0.052,-0.062,0.021,0.03,-0.058,0.058,-0.02,-0.037,0.00041,0.0086,0.014,-0.048,-0.038,0.093,-0.025,0.075,0.03,-0.0049,0.031,-0.015,-0.042,-0.054,0.0027,-0.067,0.034,0.011,-0.00029,0.015,0.0087,0.0077,0.0024,-0.012,0.022,-0.032,0.037,-0.057,-0.042,-0.022,0.019,0.016,0.00011,0.016,0.0061,0.036,-0.0051,-0.0081,0.013,0.019,0.02,-0.049,-0.019,0.044,-0.032
0.072,0.071,0.017,-0.025,0.026,-0.025,-0.017,0.037,-0.069,0.031,0.0096,-0.058,0.077,-0.018,-0.036,-0.035,0.027,-0.013,-0.063,-0.021,0.023,0.0072,0.03,0.0081,-0.035,0.024,-0.0027,0.013,-0.021,-0.0016,-0.039,0.023,0.046,-0.049,0.03,0.012,0.024,0.026,-0.011,0.047,0.0069,0.0058,-0.053,-0.041,0.065,-0.022,0.0043,0.015,-0.014,0.012,0.041,-0.011,-0.057,0.019,-0.013,-0.014,-0.0038,-0.045,-0.02,0.0038
0.069,0.061,0.014,-0.024,0.0031,-0.02,-0.0054,0.029,-0.056,0.026,-0.014,-0.049,0.077,-0.03,-0.03,-0.064,0.055,-0.025,-0.041,-0.016,-0.015,0.027,-0.017,-0.023,-0.029,0.02,0.016,0.034,0.0067,0.01,0.0099,0.0037,0.024,-0.04,0.023,0.001,0.012,0.017,-0.0093,0.0062,0.0046,-0.024,0.011,-0.014,0.076,-0.027,0.0065,0.019,-0.013,0.02,0.0079,-0.014,-0.06,0.00051,-0.025,-0.013,0.034,-0.029,-0.057,0.042
0.065,0.048,0.0089,-0.022,-0.019,-0.012,0.012,0.022,-0.034,0.014,-0.03,-0.033,0.056,-0.028,-0.015,-0.083,0.059,-0.025,0.0016,-0.00085,-0.015,0.033,-0.033,-0.034,-0.014,0.03,0.029,0.0066,0.018,0.019,0.059,-0.016,-0.013,0.015,-0.012,-0.0015,-0.0066,0.005,-0.0057,-0.025,0.0075,-0.015,0.051,0.049,0.03,-0.037,0.0036,0.021,-0.0031,0.019,-0.031,-0.0013,-0.03,-0.018,0.0045,0.0072,0.052,-0.014,-0.024,0.0064
0.057,0.037,0.0039,-0.02,-0.031,-0.0036,0.023,0.018,-0.016,0.0051,-0.036,-0.019,0.029,-0.019,-0.0026,-0.068,0.047,-0.034,0.033,0.012,-0.0077,0.037,-0.032,-0.01,0.0089,0.033,0.027,-0.019,0.0049,0.013,0.061,-0.022,-0.035,0.027,-0.026,-0.00049,-0.0079,-0.0067,-0.00098,-0.035,0.0019,-0.0044,0.05,0.049,-0.018,-0.019,0.00072,0.021,0.0039,0.018,-0.034,0.014,-0.013,0.0013,0.029,-0.0083,0.041,-0.014,0.00096,-0.0029
0.05,0.029,0.00081,-0.016,-0.037,0.00087,0.031,0.012,-0.0044,0.0014,-0.038,-0.0028,0.014,-0.011,0.017,-0.041,0.027,-0.029,0.048,0.019,0.0078,0.035,-0.019,0.012,0.026,0.03,0.012,-0.024,-0.0065,0.0012,0.035,-0.037,-0.042,0.019,-0.026,0.014,-0.012,-0.022,0.0091,-0.035,9.5e-06,0.0075,0.024,0.015,-0.043,0.0066,-0.011,0.00075,0.0035,0.0041,-0.001,0.0082,0.0067,0.021,0.025,-0.011,0.0075,-0.0037,0.0023,-0.0063
0.045,0.024,-0.003,-0.012,-0.039,0.0043,0.035,0.0062,-8.7e-05,-0.0015,-0.034,0.0093,0.00049,-0.00082,0.028,-0.016,0.01,-0.022,0.047,0.013,0.011,0.023,-0.0084,0.027,0.029,0.025,-0.0031,-0.022,-0.011,-0.006,0.0094,-0.031,-0.03,4.1e-05,-0.014,0.012,-0.0098,-0.033,0.013,-0.027,0.002,0.0086,-0.012,-0.012,-0.038,0.0095,-0.0079,-0.014,-0.0019,-0.0045,0.027,-0.0093,0.019,0.021,0.0069,-0.01,-0.013,0.009,-0.013,-0.0055
0.042,0.022,-0.0049,-0.0088,-0.036,0.0052,0.034,0.003,0.001,-0.0014,-0.031,0.015,-0.0089,0.0052,0.028,-0.004,0.0039,-0.014,0.042,0.0044,0.01,0.0079,9e-06,0.03,0.023,0.023,-0.017,-0.021,-0.0019,-0.013,-0.0021,-0.017,-0.018,-0.014,-0.01,0.013,-0.0036,-0.032,0.01,-0.015,0.0098,0.0094,-0.037,-0.022,-0.018,0.0075,-0.004,-0.015,0.0035,-0.014,0.023,-0.0093,0.0092,0.0093,-0.0021,-0.0005,-0.019,0.023,-0.017,0.0027
0.041,0.021,-0.0055,-0.0056,-0.035,0.0052,0.035,0.0022,0.00055,-0.0016,-0.029,0.02,-0.015,0.0095,0.027,0.0038,0.0031,-0.01,0.035,-0.0015,0.01,0.0081,0.0044,0.025,0.013,0.013,-0.018,-0.024,2e-05,-0.017,0.00013,-0.0077,-0.0084,-0.022,-0.012,0.0039,0.0024,-0.03,0.01,-0.0095,0.012,-0.0021,-0.05,-0.02,-0.01,0.0084,0.0087,-0.021,0.0091,-0.025,0.016,-0.014,0.0072,0.0045,-0.0016,-0.011,-0.033,0.023,-0.019,0.017
0.041,0.02,-0.0071,-0.0049,-0.035,0.0055,0.033,0.0054,0.004,-0.00098,-0.03,0.021,-0.019,0.0067,0.023,0.004,0.002,-0.016,0.027,-0.0059,0.01,0.0091,0.0082,0.021,0.0041,0.0048,-0.0095,-0.029,-0.0059,-0.03,0.0032,-0.0064,-0.0086,-0.024,-0.011,-0.003,0.0086,-0.032,0.0082,-0.016,0.013,-0.024,-0.05,-0.021,-0.0011,0.013,0.019,-0.023,0.014,-0.012,0.015,-0.028,0.02,0.0017,0.0056,-0.011,-0.029,0.014,-0.027,0.033
0.041,0.02,-0.0083,-0.0044,-0.035,0.0058,0.032,0.0075,0.0058,-0.00071,-0.032,0.02,-0.018,0.0065,0.02,0.0022,0.0038,-0.018,0.027,-0.0084,0.0095,0.0049,0.012,0.019,-0.0042,-0.00024,-0.0056,-0.032,-0.0084,-0.034,0.0067,0.0014,-0.016,-0.027,-0.0022,-0.0093,0.0044,-0.027,0.0088,-0.029,0.018,-0.036,-0.049,-0.018,0.012,0.018,0.019,-0.015,0.014,0.0047,0.014,-0.03,0.016,0.0036,0.015,-0.0079,-0.025,0.015,-0.019,0.042
0.04,0.022,-0.0094,-0.0044,-0.035,0.0054,0.032,0.0073,0.008,-0.00021,-0.035,0.02,-0.013,0.011,0.017,0.0001,0.0036,-0.02,0.028,-0.0041,0.0076,0.0012,0.017,0.023,-0.0051,-0.0058,-0.0062,-0.035,-0.013,-0.038,0.0063,0.0094,-0.022,-0.026,-0.0024,-0.0068,0.014,-0.024,0.011,-0.031,0.022,-0.044,-0.049,-0.015,0.015,0.019,0.026,-0.011,0.013,0.0022,0.015,-0.033,0.02,-0.0044,0.018,-0.0094,-0.018,0.016,-0.012,0.051
0.041,0.021,-0.0092,-0.0031,-0.035,0.0064,0.032,0.0078,0.01,-7.2e-05,-0.032,0.021,-0.017,0.0086,0.015,0.0025,0.0043,-0.018,0.024,-0.00075,0.012,0.0016,0.017,0.024,-0.0054,-0.012,-0.0055,-0.034,-0.019,-0.043,0.0092,0.0099,-0.026,-0.025,-0.00021,-0.01,0.018,-0.027,0.0085,-0.032,0.017,-0.048,-0.046,-0.024,0.021,0.028,0.024,-0.014,0.011,0.0029,0.013,-0.026,0.019,-0.0066,0.019,-0.01,-0.011,0.0083,-0.011,0.05
0.041,0.02,-0.0094,-0.0021,-0.036,0.0071,0.031,0.0079,0.012,-0.0013,-0.03,0.024,-0.018,0.0079,0.015,0.0013,0.0075,-0.014,0.025,0.0023,0.017,0.0014,0.018,0.027,-0.0075,-0.014,-0.0096,-0.036,-0.017,-0.044,0.0059,0.013,-0.036,-0.026,-0.0026,-0.017,0.025,-0.025,0.013,-0.031,0.018,-0.05,-0.049,-0.021,0.025,0.029,0.025,-0.018,0.0055,-0.0028,0.018,-0.029,0.021,-0.0068,0.018,-0.011,-0.012,0.005,-0.0075,0.045
0.042,0.021,-0.011,-0.0019,-0.035,0.0079,0.032,0.0063,0.013,-0.0013,-0.03,0.024,-0.018,0.011,0.019,-0.00027,0.0094,-0.01,0.038,0.0083,0.022,0.0049,0.016,0.035,-0.011,-0.0093,-0.019,-0.04,-0.012,-0.04,0.00048,0.015,-0.042,-0.031,-0.0067,-0.032,0.035,-0.019,0.013,-0.031,0.027,-0.043,-0.056,-0.01,0.019,0.032,0.024,-0.014,-0.0049,-0.0094,0.017,-0.028,0.024,-0.0061,0.017,-0.011,-0.01,0.015,-0.0055,0.039
0.043,0.021,-0.01,-0.0022,-0.036,0.0098,0.034,0.0052,0.013,0.00074,-0.031,0.026,-0.017,0.014,0.022,-0.0016,0.013,-0.0042,0.043,0.013,0.023,0.01,0.0092,0.041,-0.017,-0.011,-0.02,-0.04,-0.0095,-0.039,-0.0041,0.017,-0.042,-0.027,-0.013,-0.036,0.039,-0.0065,0.0055,-0.023,0.028,-0.032,-0.056,-0.0036,0.0094,0.036,0.025,-0.011,-0.012,-0.0083,0.014,-0.024,0.029,-0.0069,0.017,-0.0024,-0.014,0.019,-0.0064,0.04
0.045,0.02,-0.0092,-0.002,-0.037,0.012,0.039,0.0058,0.012,0.0022,-0.032,0.027,-0.018,0.016,0.023,-0.0026,0.015,0.0011,0.043,0.016,0.025,0.021,0.0039,0.046,-0.019,-0.017,-0.017,-0.032,-0.012,-0.028,-0.0087,0.02,-0.039,-0.021,-0.025,-0.037,0.042,0.0017,-0.00068,-0.017,0.029,-0.023,-0.057,-0.0073,0.0011,0.03,0.025,-0.011,-0.023,-0.0083,0.0055,-0.027,0.026,-0.0043,0.018,-0.0069,-0.021,0.0077,-0.0071,0.038
0.046,0.021,-0.0061,-0.0019,-0.04,0.015,0.047,0.0063,0.0068,0.0014,-0.034,0.029,-0.023,0.012,0.023,-0.0024,0.02,0.01,0.045,0.022,0.034,0.018,-0.00056,0.054,-0.017,-0.017,-0.021,-0.027,-0.013,-0.022,-0.006,0.019,-0.033,-0.019,-0.034,-0.031,0.046,0.0022,-0.005,-0.0077,0.032,-0.016,-0.047,-0.0089,0.00046,0.014,0.016,-0.017,-0.02,-0.017,-0.0069,-0.021,0.02,-0.0096,0.017,-0.0012,-0.022,-0.0053,-0.012,0.029
0.048,0.023,-0.0045,-0.0017,-0.042,0.019,0.053,0.0043,0.0018,-0.00032,-0.035,0.03,-0.027,0.0093,0.023,0.00069,0.023,0.016,0.044,0.025,0.039,0.019,-0.0062,0.052,-0.0062,-0.016,-0.022,-0.018,-0.012,-0.015,-0.0082,0.014,-0.024,-0.011,-0.027,-0.028,0.038,0.0055,-0.014,0.0021,0.029,-0.0077,-0.03,-0.0072,7.8e-05,0.0055,0.0039,-0.017,-0.022,-0.025,-0.0024,-0.0096,0.011,-0.012,0.0065,-0.0065,-0.028,-0.016,-0.011,0.018
0.049,0.023,-0.0039,-0.0015,-0.043,0.022,0.054,0.0032,-0.002,-0.0023,-0.036,0.029,-0.025,0.0085,0.022,0.0074,0.023,0.018,0.04,0.021,0.042,0.027,-0.01,0.049,0.007,-0.013,-0.02,-0.0033,-0.015,-0.00041,-0.013,0.0042,-0.015,0.0033,-0.024,-0.029,0.029,0.0085,-0.021,0.0066,0.023,0.014,-0.02,-0.0097,-0.018,0.0022,-0.0074,-0.012,-0.023,-0.024,0.019,-0.0093,0.00034,-0.016,-0.0084,-0.02,-0.016,-0.022,-0.01,0.0066
0.051,0.023,-0.0037,-0.0022,-0.043,0.021,0.054,0.0017,-0.0063,-0.0037,-0.036,0.029,-0.022,0.0057,0.021,0.014,0.021,0.02,0.038,0.024,0.039,0.037,-0.019,0.041,0.024,-0.0057,-0.015,0.017,-0.02,0.021,-0.013,-0.007,-0.0041,0.015,-0.023,-0.021,0.015,0.012,-0.024,0.009,0.012,0.037,-0.0037,-0.015,-0.033,-0.0074,-0.014,-0.009,-0.019,-0.017,0.048,-0.0069,-0.019,-0.02,-0.022,-0.037,0.014,-0.023,-0.0094,-0.0062
0.054,0.028,-0.0035,-0.0028,-0.041,0.017,0.053,-0.0029,-0.011,0.0012,-0.035,0.026,-0.019,0.0028,0.011,0.017,0.01,0.027,0.027,0.035,0.016,0.047,-0.025,0.022,0.04,-0.0081,-0.0062,0.026,-0.016,0.047,-0.015,-0.018,0.016,0.016,-0.015,-0.0068,-0.007,0.025,-0.022,0.034,-0.018,0.067,0.0047,-0.022,-0.035,-0.027,-0.038,-0.018,-0.029,0.00087,0.062,-0.0045,-0.07,-0.042,-0.049,-0.015,0.0054,-0.045,-0.015,0.0011
0.058,0.036,-0.0055,-0.0035,-0.039,0.015,0.051,-0.0084,-0.02,0.0068,-0.028,0.02,-0.019,0.0078,0.0048,0.018,-0.0022,0.029,0.0091,0.031,-0.014,0.034,-0.018,-0.0092,0.046,-0.014,0.0082,0.03,-0.013,0.065,-0.022,-0.017,0.038,0.00086,-0.017,0.01,-0.031,0.038,-0.0036,0.069,-0.052,0.072,-0.0009,-0.023,-0.023,-0.019,-0.046,-0.033,-0.026,-0.0053,0.048,-0.005,-0.088,-0.066,-0.056,0.0073,-0.028,-0.037,-0.017,0.0052
0.062,0.046,-0.0088,-0.0036,-0.025,0.0026,0.038,-0.021,-0.034,0.0098,-0.014,0.017,-0.026,0.014,0.0057,0.023,-0.016,0.031,-0.007,0.019,-0.042,0.019,-0.0051,-0.031,0.056,-0.033,0.004,0.037,0.00038,0.069,0.013,-0.0032,0.055,-0.0046,-0.0044,0.015,-0.025,0.03,0.014,0.093,-0.053,0.027,-0.0076,-0.0078,-0.044,-0.019,-0.029,0.011,-0.022,-0.012,0.015,-0.026,-0.062,-0.032,-0.058,-0.029,-0.034,-0.012,-0.018,0.033
0.066,0.057,-0.013,-0.0051,0.0052,-0.021,0.018,-0.037,-0.043,0.013,0.013,0.0034,-0.044,0.035,-0.0024,0.029,-0.042,0.03,-0.03,0.021,-0.038,0.00091,-0.0048,-0.036,0.058,-0.076,-0.0024,0.024,0.027,0.039,0.045,0.018,0.047,-0.022,0.0095,0.01,-0.014,0.004,0.028,0.081,-0.0091,-0.019,0.0046,0.0053,-0.07,-0.039,-0.0083,0.072,-0.03,-0.0074,-0.00086,-0.039,-0.028,0.03,-0.054,-0.076,-0.034,0.024,-0.012,0.067
0.07,0.065,-0.018,-0.0021,0.034,-0.03,-0.014,-0.055,-0.045,0.0097,0.051,-0.0082,-0.048,0.045,-0.02,0.042,-0.075,0.0067,-0.025,0.035,-0.0014,-0.026,-0.015,-0.015,0.039,-0.084,0.005,0.014,0.045,-0.0049,0.056,0.051,0.0067,-0.016,-0.019,0.0013,-0.0099,-0.016,-0.0049,0.018,0.031,-0.025,0.0075,0.0035,-0.071,-0.021,-0.0094,0.083,-0.011,0.0025,0.02,-0.018,-0.0097,0.011,-0.028,-0.067,-0.022,0.027,-0.054,0.057
0.071,0.07,-0.022,0.0065,0.054,-0.031,-0.036,-0.07,-0.039,0.006,0.067,-0.0071,-0.042,0.046,-0.025,0.048,-0.097,-0.0073,-0.0089,0.047,0.029,-0.049,-0.015,0.015,0.021,-0.047,0.018,-0.019,0.059,-0.03,0.068,0.068,-0.023,0.0012,-0.066,-0.0027,0.012,-0.037,-0.047,-0.021,0.018,-0.023,0.0095,0.011,-0.069,0.025,-0.028,0.086,-0.0025,0.017,0.039,0.011,-0.043,-0.0088,0.0084,-0.022,-0.021,-0.017,-0.072,0.031
0.069,0.071,-0.025,0.013,0.064,-0.027,-0.041,-0.08,-0.02,0.0024,0.075,-0.002,-0.035,0.045,0.00058,0.037,-0.091,-0.005,0.003,0.065,0.04,-0.063,-0.014,0.026,0.013,-0.02,0.011,-0.03,0.064,-0.027,0.06,0.055,-0.0082,0.0047,-0.076,-0.021,0.029,-0.044,-0.07,-0.0055,3.7e-05,-0.029,0.0043,0.027,-0.055,0.073,-0.029,0.057,-0.031,0.016,0.025,0.037,-0.088,0.033,0.0044,-0.019,-0.016,-0.005,-0.045,0.034
0.064,0.069,-0.031,0.02,0.079,-0.025,-0.038,-0.089,0.016,2.4e-05,0.088,0.0071,-0.014,0.029,0.053,0.0097,-0.05,-0.023,0.011,0.065,0.055,-0.043,-0.026,0.038,0.0051,0.017,0.0075,-0.039,0.081,-0.01,0.036,-0.016,0.031,-0.018,-0.049,-0.074,0.067,-0.023,-0.085,0.054,-0.013,-0.05,0.00026,0.039,-0.012,0.1,-0.012,-0.004,-0.062,0.043,0.0027,0.045,-0.11,0.074,-0.036,-0.019,-0.045,0.038,0.00066,0.017
0.057,0.07,-0.035,0.03,0.092,-0.027,-0.024,-0.096,0.05,-0.0071,0.083,0.02,0.013,0.012,0.096,-0.018,-0.00028,-0.044,0.015,0.056,0.05,-0.03,-0.03,0.028,-0.025,0.053,0.016,-0.045,0.075,-0.0098,-0.0089,-0.089,0.057,-0.036,-0.012,-0.095,0.061,-0.0018,-0.088,0.086,-0.017,-0.05,0.0096,0.013,0.0026,0.064,-0.011,-0.033,-0.043,0.064,-0.027,0.051,-0.073,0.081,-0.022,-0.019,-0.056,0.06,0.038,0.00019
0.065,0.069,0.016,-0.026,0.057,0.0071,-0.043,0.11,-0.0067,0.027,0.064,-0.05,0.026,-0.029,-0.051,0.0005,-0.014,0.055,0.0059,-0.056,0.11,-0.048,0.085,0.0071,0.061,0.032,-0.033,-0.055,-0.064,0.023,-0.076,0.051,-0.024,0.042,0.036,-0.01,-0.022,0.022,-0.045,-0.034,-0.035,0.003,-0.011,-0.069,-0.056,0.034,0.012,-0.051,0.052,-0.012,0.046,0.038,0.023,0.00083,0.034,0.064,-0.088,-0.0085,0.027,-0.053
0.072,0.072,0.018,-0.025,0.039,-0.017,-0.024,0.055,-0.062,0.032,0.035,-0.057,0.062,-0.017,-0.04,-0.016,0.018,0.0067,-0.059,-0.034,0.072,-0.019,0.07,0.015,-0.0065,0.037,-0.008,-0.027,-0.053,-0.0055,-0.062,0.035,0.019,-0.0046,0.038,0.0054,0.009,0.014,-0.033,0.031,-0.019,0.032,-0.059,-0.071,0.015,0.013,0.027,-0.003,0.0015,0.0015,0.065,-0.0033,-0.02,0.03,0.013,0.0015,-0.051,-0.043,0.036,-0.0031
